packet_rate,byte_rate,avg_packet_size,syn_ratio,ack_ratio,udp_ratio,icmp_ratio,unique_dst_ports,label
82.46332883536505,63547.99264320527,791.4961256631627,0.015353119285083802,0.6447830066430779,0.2808806884930204,0.008346118380790565,9,0
2805.290062062689,162156.250118034,57.803737414163464,0.9506150523851289,0.016558492437598892,0.005725330188005379,0.0,5,1
3693.801996048171,3595581.2705579745,973.4093149564383,0.09456651019198961,0.22558561549837314,0.9392078759156213,0.14085796230505623,4,3
146.0593447511374,56123.34277174022,382.4767836569151,0.06844539039684869,0.6847629429019013,0.2798363605406337,0.01569246567539976,19,0
1565.0412748928532,101174.56048564092,64.6465764888965,0.9897106107275442,0.03446404241022352,0.03421491113182443,0.0,4,1
77.04730582157943,35159.80514873509,435.51217940114987,0.05720040538970661,0.8608706787738705,0.28039880532915723,0.011571969813561952,13,0
78.72798159318553,38649.77357229497,482.53225663011597,0.01437953895536161,0.6589419431062961,0.27416567367000233,0.0029384384716754156,8,0
121.93813303244066,76345.8139967688,655.97655368872,0.030550728915573512,0.8204468881813058,0.1962054900848425,0.01903651606801982,12,0
59.08014388172653,22975.320108286007,380.089651955989,0.010063613664952646,0.7853286174743707,0.11630522657840807,0.01968737168172628,7,0
249.94744317712784,366585.8522188496,1466.651739098066,0.013981600930556583,0.9870029247580295,0.031512560083905475,0.0,1,4
1457.6471385681864,109526.20058543868,75.13903583896428,0.8934612362174428,0.011523322370149504,0.036530208921995024,0.0,1,1
149.03579197720046,112345.81454699165,736.7616996791505,0.04028427144392084,0.8293490235274682,0.24602877011424507,0.00240733477030022,3,0
136.072539636744,108382.65825396165,770.9767498052431,0.029742964835276976,0.7533664844107967,0.0999722486576169,0.018305037680615168,6,0
109.79730170663053,40195.137015008266,367.20759840655944,0.0583642475358723,0.823799466146942,0.19839830643117123,0.0033047578042080185,10,0
211.26969517915725,128567.247395966,625.5195416370016,0.057019047908409976,0.7730759073282109,0.16595905232788172,0.0022711518439925806,4,0
137.36402038122,117278.18459361252,820.7618033963331,0.07130019255912576,0.8243967070544156,0.30642274574366846,0.001969892833588065,6,0
109.40974602595996,91412.92342164092,831.5209143665411,0.0396429659615683,0.7591856794499883,0.2182218980619403,0.014632955105992804,6,0
62.428712707424395,42516.984661325696,657.8565638364025,0.028055765475083046,0.7376239832329115,0.3141265589650164,0.006664834811014553,14,0
152.12324089808362,47574.00398607348,298.9582084225802,0.05872998156830549,0.6522418683698664,0.11794514915850057,0.01139324605440818,18,0
209.91155089749822,85298.96123972075,417.20617382819887,0.01583653376381317,0.8599821705442581,0.21913690758554527,0.013340737142507077,5,0
90.76585449216083,47937.99902758245,529.7173926108978,0.029510963033476584,0.7063412732138274,0.22364313907202604,0.011603755266090648,18,0
841.7222689621456,72764.98887862134,86.4477412108171,0.6670261186383627,0.04964176875149772,0.18968567246568224,0.059096847313327254,365,2
103.12183005884955,42306.79880899282,400.207473793565,0.02052547232350759,0.8236926481497224,0.21474713208567014,0.016640742853528883,16,0
211.72102740265507,61503.594136997584,298.75872266724707,0.012574299632598464,0.8706245303277096,0.2891478847150462,0.01904215331602806,9,0
71.7621352727655,33139.01902363838,456.4545307757919,0.04738711830601059,0.6611154551989481,0.11941785613355707,0.004735960691922376,11,0
808.1657948505065,47718.70406874638,59.04568638366256,0.8733499242294827,0.12986587823082385,0.2759976491983144,0.055741452221875015,115,2
97.69059102243374,31715.03261860455,329.9386641605388,0.06866613862632458,0.7717544364298046,0.2437506618303949,0.010076002554531869,13,0
201.53962440600515,163757.30951872922,788.1967701920839,0.0673322414585461,0.7603750128057166,0.08677545270777635,0.0017354656411798985,4,0
1722.7064514940344,94021.11275940246,54.577558862603496,0.9023915590685525,0.015254713057549336,0.01988523524778754,0.0,1,1
212.36703843442652,122000.28727602743,552.6055179082765,0.032555085241123986,0.6350653997211916,0.1938406663774913,0.0022791326942863434,15,0
42.767538442951015,18704.902924206355,424.2967115290819,0.021699269211951144,0.7955745309881684,0.2672622394209147,0.006602235957104823,7,0
60.14282505207329,20627.993802928857,348.49384924921605,0.01642593460694093,0.6263639567151968,0.1547391942539106,0.019590210572430173,7,0
93.01499039363333,64429.54177983786,692.1425615123879,0.044937606067532464,0.6308398392173106,0.17348384622689808,0.004821286917134733,16,0
8648.857137695088,9270111.288480138,1071.8307795925293,0.12998809229212582,0.05652450272020826,0.8914557156681667,0.0927568625141851,6,3
8563.220128072138,9955028.642411191,1162.5333103111989,0.027101288468701107,0.15188799560942556,0.8849206148844599,0.04860464652210522,18,3
48.03708181746744,23274.015073745013,461.7455310938519,0.05748986669061159,0.8044210466489321,0.13110014854503335,0.0015756414200782864,18,0
104.79761907906928,70003.51965910349,668.2485189218249,0.01336963726638357,0.820350756678582,0.21334398193258008,0.01449589245717465,4,0
184.29474609164902,142369.67515892812,750.3704816179898,0.032661157792729656,0.8142542734512297,0.11435872587468632,0.01315432294551907,6,0
246.65291920923195,348232.447433412,1411.831850804132,0.012232770205607278,0.9398513199563951,0.005237171432592946,0.0,2,4
195.22865293748464,76540.4863810391,400.2662508939232,0.06498100539769375,0.8618754448565964,0.10230256160372103,0.016075446027045914,7,0
3908.1581701966115,4492750.229628804,1149.5824974255797,0.11731404367741709,0.1659972837372674,0.8846406511215033,0.13675105268143753,19,3
344.5025139223838,28001.412284727034,81.2807197425437,0.6818894188993948,0.0529804626164113,0.3191883179422834,0.022854228403268867,154,2
141.07558831548008,120217.30718324022,843.5450595931027,0.06499324278130507,0.8034493340257456,0.24835774772704716,0.014327381102280871,18,0
122.78828038845077,176491.52579959188,1437.3645859462035,0.02089991629436684,0.9457116093432383,0.02314303811842082,0.0,2,4
145.33685877292461,99271.1660730458,669.3570079514982,0.04315080297496032,0.6930419789283995,0.2772619393236431,0.019165206168236217,19,0
201.2200219932879,60205.83618127456,305.904436794631,0.07652880388535911,0.8492738594894566,0.1893576206685711,0.012402651956030734,10,0
153.55176297561755,119358.25430266315,814.0238793448142,0.020737688183368387,0.6371712068123929,0.10047991575179975,0.006042121612967917,18,0
92.85451338784405,61068.22251186038,645.4078633159286,0.012358288602418267,0.7791321594830447,0.10802896694692192,0.009302706037111346,15,0
2658.5328510751815,181715.0700961978,68.3516361374686,0.9643094915073392,0.04487772525546672,0.04782342343019405,0.0,4,1
88.48120801934166,74069.7011851563,800.8594130077578,0.03287197794210286,0.6992389856620553,0.20135219682127012,0.01882241625067347,3,0
56.43201128930663,24879.057072347045,424.9118887367565,0.022796506565983032,0.6779630343101216,0.11110415628690606,0.013522164628288223,11,0
126.8473140576314,104918.14787112306,794.6638147428407,0.04667381736930781,0.7702367047350305,0.31916529726192133,0.00597640469622835,18,0
251.98250779538125,357790.85407347605,1419.9035369709668,0.01327221569497315,0.9383607467214828,0.011337342347926898,0.0,1,4
207.88032678630105,64630.464199931645,309.62363168133925,0.059634236361564154,0.843871354648904,0.25138086371178264,0.016034561661395837,17,0
178.86416228645638,53772.93918605753,300.95082003833573,0.0471285686389494,0.7928393769893147,0.08898950417603245,0.011712926541809278,14,0
71.81888365835468,33849.27122227068,451.17735944586076,0.02842058657139484,0.7884898033649765,0.12275084188718148,0.0018677995514097523,9,0
5132.04491332813,6535399.055600769,1273.4493103573725,0.03693433790993682,0.12940290642731692,0.8366613485297907,0.11228147141545605,16,3
879.1392595007594,53589.12912731257,60.9563599261219,0.7514676054400333,0.03274231823021955,0.17346972287115098,0.05180891834868027,88,2
130.84584586977547,88072.3378664341,647.7811334644675,0.061371034469738454,0.8691092316958546,0.26262795989226684,0.005961462065849035,6,0
835.7273709648457,72112.62153109821,86.28725591198996,0.6976050263096858,0.11749533540974814,0.27969413113154495,0.03196734756753626,385,2
203.1347289350617,164882.54472656825,811.8874449915446,0.010454651119947955,0.6307392270277132,0.21752671045561323,0.0004755340460377244,9,0
7772.889073223748,8857688.146574363,1139.561887881246,0.1261933015497504,0.13445004942211009,0.8319491004390842,0.04177628253926533,16,3
45.392829637940196,21873.83963020291,460.4090178587652,0.020717175335915997,0.8079283700291252,0.16553444028758968,0.011635710523890508,8,0
37.34981957062004,20355.5293789309,558.6665341880017,0.058326258495336326,0.7830896407313415,0.21008480171456595,0.007056865628559259,13,0
57.18177101744645,16577.77992195811,287.98827498985247,0.07525868187446806,0.7864652065025299,0.27743779243530253,0.00026562406917160166,15,0
1691.5656388682644,105718.52732520638,62.49744313554215,0.9428475872957099,0.030082936128178916,0.006427980848708487,0.0,3,1
208.1556775171525,99500.89147770529,480.59996931711277,0.05701621616985292,0.6934926920274351,0.14102219863734333,0.012620987865404412,10,0
192.46860301839894,62925.85053550303,324.4763386427737,0.059075806439897544,0.7347940197190432,0.14124210646558594,0.006526189636467259,14,0
5923.873508529463,8637220.635750681,1458.035966384903,0.11068428313498732,0.22713057895188615,0.826799624611251,0.10689019076334123,12,3
277.66505598124274,395786.29394220177,1425.4090870150349,0.015000621197189805,0.9262775897346391,0.02743055567170871,0.0,2,4
282.59747598554804,399112.76924475125,1412.3012523479217,0.027100218547148863,0.9563550477789263,0.009656464035905858,0.0,2,4
7844.263930496549,7786543.534018297,992.6417064762636,0.18558695196346855,0.16431724828192207,0.9106869016422288,0.12874199103187173,24,3
258.7471610539133,363134.3656382522,1403.433236365397,0.011228010512067933,0.9681091442003329,0.013402798583482324,0.0,1,4
8635.286309204417,9184749.00629551,1063.6299339033399,0.10876890696200603,0.2490835109905678,0.788369641302766,0.10055943426409614,5,3
38.66451752695638,20873.765105833092,521.1435212421331,0.01942723725943975,0.837340641062572,0.2222481530810958,0.018625971051922235,13,0
179.6582843358084,124833.86042014782,698.2143064136503,0.021138466001036887,0.6867245679679476,0.12973917493809395,0.007228883086500044,16,0
208.54802516543245,172731.11145145984,810.561290690989,0.029509134942185038,0.7912621398759978,0.12625704902026325,0.006664094053554189,12,0
217.94447350099298,87868.74707547709,391.2144301171037,0.016708535295475693,0.6989650374438654,0.13850300004945293,0.019536718972605067,11,0
899.1888153156478,51940.541960808565,57.76377672421955,0.5538783492736672,0.08745905584278786,0.2032030900011349,0.04158186080177204,270,2
212.94268675753713,152237.37907622344,713.4202220940648,0.06465458591545716,0.7549763463398416,0.08084204112114642,0.010030941478872311,13,0
186.69497207728506,276487.5575069949,1480.958776932348,0.022430322978186482,0.965227051129381,0.015273055271281378,0.0,2,4
639.267642859162,42375.70701781131,66.28789598716975,0.6631787492138753,0.05915845486646633,0.17105676200040992,0.05853951707559952,207,2
72.91890266783035,37425.860843238304,539.6375156016677,0.056811355462269224,0.6930447163011854,0.23751779658496047,0.018529233391106653,10,0
75.6969056319468,28521.68472536811,370.61171054717,0.047549718593341644,0.8254531936919725,0.15664668732952375,0.0065940781702400145,17,0
140.86073393360738,204057.96673788968,1448.6504580763394,0.026401930715256747,0.9298760832891079,0.024343690587222598,0.0,2,4
148.98865541513663,117796.77509654901,780.5687811233163,0.025940017696101964,0.7311845437570222,0.27415649616108523,0.01845649929196743,16,0
107.34458808200624,69566.95405493163,666.2784784370881,0.052138694708211676,0.7952853918860057,0.10171911466300802,0.009950586320549055,15,0
6259.36769628484,6423995.500693,1026.3010278986922,0.1744515824848287,0.1680017117691372,0.7214566288889465,0.03818515245356624,22,3
116.32734450782297,165185.0227860244,1420.001664139387,0.02431105840528865,0.9898022879792971,0.03505214895267735,0.0,1,4
164.40543000625627,80271.71991287256,501.86136886431945,0.051779631382143164,0.8598909874719064,0.3029934848037111,0.006838105562109806,7,0
63.24347157924184,48572.52352143205,804.7196001971993,0.061431693303556086,0.6129979879250911,0.2810960122066371,0.01810829626672204,17,0
2397.7810266766164,173876.67312761734,72.51565976757047,0.9109060412921128,0.03251966459630528,0.04860987244551428,0.0,1,1
4824.549533080782,5234128.491538204,1084.8947566294091,0.08528280310464875,0.2177030028595397,0.7529189425007353,0.14307370114688278,9,3
217.05127525727877,313615.79489060026,1444.8926619705876,0.015213577188080769,0.9720168031339584,0.009835158959125154,0.0,2,4
1666.151245573066,123657.15385217547,74.21724419120432,0.9503670633166611,0.0410710839111915,0.007897169383906383,0.0,4,1
125.25668879041173,37591.9077109884,304.7363917897797,0.02254257722377258,0.7811796465524847,0.1914253686378416,0.009906352938678175,4,0
1747.1559391479636,130477.53436311834,74.67995926382414,0.933978435399246,0.005751912714088298,0.04434540442781301,0.0,4,1
181.9698729348722,158016.41996945997,832.3212602891876,0.04818164033879763,0.6993486273906522,0.18409575379138612,0.006603129095422513,16,0
34.91570011959989,14020.758859107078,404.0464281532339,0.05113068543930399,0.7389573758917319,0.2998078511387051,0.018772726328030107,12,0
207.26004543569266,133015.9545927631,619.6540728059376,0.07039459379117505,0.7452731492375125,0.16339271395942917,0.012791477466641622,11,0
106.89409513120071,34440.13466136859,307.8364462877788,0.027912104977260356,0.8621296378138121,0.15229720703522254,0.01662853189396228,8,0
157.0459870642206,92192.6137020883,595.9023877317632,0.07236420963954322,0.6227897762450283,0.1919014530184388,0.015511296769349614,10,0
88.16917680509914,27293.688824340225,315.3518961558382,0.03841400401891949,0.8578413857449514,0.0993345918571949,0.0155426810613154,12,0
150.28380416490748,81810.76421422073,547.4925795757006,0.044590336944651796,0.8410926838609274,0.1906800563009384,0.01879863583939645,16,0
209.93678188778043,111325.38259180846,553.4650189431015,0.06358616753491655,0.7096372489542161,0.25056645097973207,0.011591387191488134,5,0
660.0433210966465,47777.22228563661,72.38497952870105,0.7499974124613462,0.04504541930465851,0.28845975290755893,0.05273282542409707,190,2
307.7760949954568,459107.0590228162,1491.691741132765,0.02723098860762075,0.9405114059793016,0.009014637230093029,0.0,2,4
36.24086734625329,28272.17404559826,800.2671938411034,0.050434236786408314,0.6463437288798326,0.08813099845918279,0.006229463422655148,13,0
180.81834619982484,101864.06372931751,546.7207942256181,0.052878528643916345,0.8327745454945427,0.20090360077698588,0.00188082042277669,13,0
188.34729934925844,134456.2821531969,693.7362580728852,0.030217170800233506,0.7084992659993101,0.23042647377109526,0.011069229438498704,7,0
115.43917166817988,82449.61443930815,739.2403296598286,0.030498493572218233,0.7902622463662355,0.15571740955573374,0.01585003363722932,7,0
193.6916555465049,97160.6320494634,525.1592233476331,0.05019302890907584,0.8684859293531682,0.08351148308125363,0.004805159768449092,19,0
3615.197697085247,4914838.247811446,1359.4936320561485,0.08041683332870105,0.09553295620274141,0.8263914270637844,0.02109623000582441,14,3
196.90166352578535,292278.30525911157,1484.3871810196065,0.026330784151485154,0.9812458738856832,0.001566166438777996,0.0,2,4
3084.072559513564,230038.23929698905,74.5891138609501,0.8636084665772942,0.0002015203068649496,0.03435109244960874,0.0,1,1
135.95205473520014,79993.24016914603,608.7536830384768,0.03819126589068763,0.6961605646454581,0.17621665341899026,0.015222211769705158,18,0
134.41061182005322,110876.98775889515,830.5186318573353,0.03182712931596817,0.7417197215952683,0.18548280527189842,0.0021132936852348784,8,0
67.1760001935439,31873.909076011852,472.9099279040825,0.07449898199622505,0.775915214732489,0.22569947111729988,0.002174820737140053,16,0
161.8081949603299,226766.7467805618,1401.4540291742185,0.02787442126491159,0.9717379052475612,0.005571485245420531,0.0,2,4
1519.0782998434802,111416.3509173072,73.34470575268378,0.876750937517853,0.022901914807952253,0.03513190604442891,0.0,5,1
79.78858567394029,46608.14547450576,568.3828484429584,0.0403794886190105,0.6612440256402238,0.13351560187469522,0.018125088963961426,19,0
135.22787401488648,89876.01768845452,696.5029240868452,0.010783951367899289,0.7282587429404096,0.1116407882728434,0.013286885829294288,3,0
109.79599764451822,157652.27843999848,1435.8654397441924,0.010603411884880154,0.9201201408429439,0.03585700518044706,0.0,1,4
4783.6012550741525,5635082.411618017,1178.0000278327263,0.05330823098633897,0.09907583476847866,0.9066835124369692,0.04971035869461754,21,3
208.56576046609993,140613.99281172044,697.7523834545648,0.023184435863592104,0.8046322529638454,0.11747932275012174,0.004691225866696573,17,0
203.38003546973056,60321.45221737532,288.1107414545801,0.06975218605720558,0.7766782746242348,0.3041746398468151,0.011798259857625993,18,0
3792.2362343531363,4672171.735825596,1232.0360460409333,0.10565891952631352,0.1929372413865596,0.7732646721107276,0.06942755145369664,13,3
208.28265792953852,67322.49594282282,328.9009203093608,0.04108453161759763,0.7274519058496274,0.2659543330021409,0.008867913316668816,9,0
198.11955202493695,149416.6617454702,733.1834818733619,0.01625875255117827,0.8461983532545507,0.22313615291908667,0.009407114725459074,3,0
6277.2457253005905,8013689.233377798,1276.6250652062943,0.053735785012964304,0.18915144476090606,0.8567499485509711,0.04341899579105146,13,3
43.60781247543679,34510.57423479748,817.2916344179542,0.02356770116294044,0.7811707534047817,0.2538192913519547,0.014736709191997448,6,0
143.63891280434478,64838.34582579331,466.17232669664037,0.06668189032486267,0.8535777640021809,0.20257773688997446,0.006100824251627817,8,0
6059.474371913695,7507218.738977763,1238.9224342254035,0.044355530292549794,0.20163102028687568,0.7549677017216162,0.06262980431335921,17,3
399.86445517384516,24226.5164670783,60.58682174324691,0.5989702587508303,0.08781633790579921,0.26854652168492704,0.05135044792275787,387,2
183.13970636577434,61344.62082877334,336.45298915002684,0.03993065158811331,0.6204790938838524,0.1785912796506433,0.010267559665679627,16,0
55.46289340562174,16858.97528958869,296.4061254986032,0.05342166859474253,0.7971423350677826,0.13111139876213856,0.0027274295117353953,4,0
110.30464641990208,88908.54940558826,847.5135651490407,0.07265457021958721,0.6417594312631265,0.2686220662901392,0.01235863119692596,9,0
77.93112702416073,30082.543910654742,369.2890056672711,0.03837827725956469,0.6944215747748632,0.08340851748098353,0.0030683515882177484,6,0
180.70328927000116,117195.75586145531,680.7994268623685,0.04149225835398649,0.832190866634613,0.25704426496010546,0.008236995846646453,15,0
127.05678350432859,181516.5981307272,1428.6257933213244,0.021332473039611832,0.9408057288126191,0.026010446997869172,0.0,1,4
246.08609353796723,349335.40855573514,1419.5658256562074,0.018431052000581157,0.9621505155787033,0.026358128065307698,0.0,2,4
228.2843572216606,338531.9083177595,1482.9395778049313,0.02784426120402063,0.969866994904937,0.002251383768810733,0.0,2,4
2915.6816433702134,166019.64391891228,56.94025076311537,0.9225807244155556,0.043031385296898365,0.026902256656215998,0.0,3,1
3692.585971317438,3712316.644004083,1005.3433211413098,0.12670358712441546,0.1427020664466882,0.9101208953587767,0.09902574917310317,9,3
58.23459175084736,30826.51913997246,517.5411430850339,0.0289566162222371,0.6878967951706298,0.2401573987464064,0.0037540196726452636,5,0
166.4903914738538,56180.25382987698,336.7972347845506,0.04960915370037988,0.6004731368046423,0.3151708702345835,0.006042780753777732,11,0
3997.025799412868,3993315.795366103,999.0718088316293,0.17577386999077083,0.24076649785768112,0.7912068277548664,0.07372404539370758,14,3
201.5375683368333,152804.37573785934,764.744807976989,0.01786702345255825,0.6211765018736738,0.21849537085416865,0.012852558704218633,14,0
4304.816817624218,6064770.249991066,1408.8335246139804,0.05118431636414668,0.13820741710481282,0.7217179899069577,0.0782443326972492,9,3
180.8113315722981,113454.10252009002,648.5653706510302,0.03525407633774199,0.8536495093405729,0.26478672806040293,0.011132741158734345,7,0
178.06031017422924,259074.9304364605,1454.9841578000157,0.02022826210017424,0.9666074440812062,0.007772593182042185,0.0,1,4
30.19306107595328,18147.961534571084,611.2311054500196,0.037310747055368805,0.6731950654954698,0.20697084930585508,0.004602452439362877,11,0
196.97565337603538,282314.4768091224,1433.24554060583,0.018749916099700975,0.9644860559239711,0.006176992451333292,0.0,2,4
176.0461277966348,103758.88459735508,594.519605230795,0.05434701020226852,0.8389888040679451,0.19199320734874065,0.017296027379221354,7,0
156.09963315045144,79471.58625684377,520.0838232390377,0.03866123151581016,0.7186744957684297,0.2398449988334017,0.018561207113011298,5,0
135.29537864795236,192866.76391414032,1425.5236641599752,0.026180584750201324,0.9856803906621087,0.039834346381768006,0.0,1,4
8511.644818971381,11054890.255593477,1298.796001326738,0.0434933943437136,0.1572891236057088,0.7336150430887887,0.10647998274561579,24,3
157.35176717562902,223485.77538025862,1420.2940290515694,0.01633850033283043,0.98757621054696,0.03430683777925905,0.0,1,4
1386.0860331226786,86433.23272512242,62.357769041506856,0.8587488049272912,0.014986006890637671,0.041879939421060663,0.0,2,1
161.74089882474968,116515.69275966972,737.8915264055397,0.07154847880196684,0.8787781906009733,0.14956507257715737,0.019692973744671077,4,0
160.75520614546002,134126.60321787477,805.7306574912778,0.043597910635776484,0.6933865087001995,0.23173708729038023,0.010671068219080435,19,0
32.232929323617064,21269.948390055582,672.0421590062983,0.025695549792259256,0.8243475825804283,0.10141309068516449,0.004569200901982824,8,0
136.89040021528592,46376.16753132624,355.95620832481666,0.05413618896497987,0.7815753357236358,0.22008717987281973,0.0036696640872004617,14,0
7066.1194458044465,10279140.093630556,1454.7079443631342,0.07482448149357858,0.21920021413358132,0.8796171209089086,0.1264965312623125,8,3
1872.43360657628,109693.89888979075,58.58359864110995,0.9077294956101392,0.020470891313521623,0.03162497505891878,0.0,2,1
150.86250415559127,76891.39728018366,535.5390483653825,0.014231658595351925,0.6333035715190742,0.16237466068048725,0.002353069053342938,13,0
834.6588390373328,48041.94189568792,57.558776890325476,0.6729333925898102,0.06938647346321586,0.2592311103111343,0.022474685890318202,167,2
114.00725012272979,40012.07921873241,334.4976653398623,0.07230994314129337,0.8289174308053149,0.11776219293462575,0.019387161156958273,13,0
94.91040734590224,43952.3790860645,442.5862997580067,0.022950160797564553,0.8257350512674935,0.1916629500821021,0.008875195087056012,4,0
181.67949541503592,63180.77922853979,337.64115829639786,0.018417624144060375,0.6349226556146322,0.3074870651923906,0.016387956894110826,16,0
219.25175666270331,76780.449555054,337.32874421802956,0.07622349273882152,0.7955036425801981,0.08239092553647763,0.016415971680635612,9,0
5738.572413817619,6697477.716321205,1167.0982316428883,0.026475559854850814,0.23515646428722203,0.7076431896542899,0.1204656120925399,10,3
185.90634888775847,133661.5906102172,693.2398877494701,0.02190349250311615,0.6206022986847304,0.1086520409260816,0.003220366656484728,12,0
172.52768569651343,136591.42871302363,796.6522345450145,0.03523395757457876,0.720407889088645,0.1576871243719474,0.01307848980134628,4,0
130.1378781432138,65532.044281882794,522.8675288175118,0.07206229506683268,0.7259397016699702,0.12670940283698362,0.007355187017545792,16,0
1510.7320331931096,116413.86830522989,77.05792009928822,0.8790896373072249,0.04682731752569977,0.043400995617471703,0.0,2,1
100.74370316004956,144704.32077406268,1436.36094599554,0.010245439979105778,0.9455263782335971,0.01966631753338491,0.0,1,4
168.47562487806323,50902.52843683865,309.07783440240354,0.03486424515909223,0.8498275807083706,0.2963340827692644,0.005199437282391138,15,0
130.72856085470352,105174.74937851631,793.7216000518823,0.04756818883039411,0.8097615866306602,0.13642330766498054,0.01756754839391199,13,0
92.42167215327913,30544.79000923975,338.45243177704856,0.01917199540686093,0.6825250372174736,0.14283717573939175,0.012754228477734272,18,0
71.8463367065435,56771.91106546358,771.4594952293462,0.03900158186339212,0.732599459600901,0.17870057563492858,0.018598843204580082,8,0
172.49578170589345,141158.07754246815,797.6902385591841,0.05180087141932114,0.7831571663678046,0.2933907017456024,0.01157613509023881,12,0
3729.2008255273226,259845.25856177544,69.67853723056933,0.9823233189650552,0.023247370742404534,0.0026093314936191272,0.0,2,1
186.7673775515902,55050.343160266144,298.97973663214805,0.06249135182185719,0.8649869172966551,0.1706763881227772,0.01744106862758987,18,0
8286.087408556132,7800487.744586843,941.3957830727367,0.11163764675771971,0.09008276068224108,0.7934858557745871,0.11087807725370591,12,3
2613.1661199689106,174565.53272827095,66.80230980889489,0.966413924645676,0.04678708943980668,0.019493071197896474,0.0,4,1
115.75293051930215,89848.44757862717,792.1241086327755,0.03711538086749459,0.8651933727091825,0.1283154682235925,0.011570023033022903,8,0
149.24309435314473,85162.92201095955,571.6601955367764,0.05426615453122941,0.6868948680561394,0.23374936129387236,0.013457230633647855,9,0
132.8257306128346,37348.51886424541,293.5183253743007,0.039257868051056896,0.8640155591896919,0.25316282716242167,0.001762531390011155,12,0
46.420676044883834,19710.818474521773,414.96705630748966,0.0483824408608497,0.6358366983894042,0.2917125474276944,0.00786895693127183,14,0
42.64729830370234,26521.401819482773,649.5412642476945,0.036282824992655026,0.825068072654165,0.18403333586135226,0.01994364707805901,12,0
129.69038091678345,193029.67591703075,1488.388533925961,0.014635731519125793,0.9656221263380425,0.006303257327628367,0.0,1,4
30.8710609556023,11869.688838884005,367.906802501485,0.06896917010517468,0.6770303624691728,0.17628606774218797,0.01879842646769266,15,0
208.74296600255119,97826.29732760155,452.31094534973715,0.04422252000046198,0.6458968168242037,0.24051214376801627,0.013682405414117579,6,0
212.5575892452358,172228.95178031587,794.6347733563256,0.016764840891541,0.6767659305482441,0.15681361445246983,0.015263001154911224,19,0
58.38306388653331,33018.62163028592,547.4246476834172,0.011083772139626073,0.6764168048908239,0.08058910074652262,0.008314226182996967,14,0
211.365230059325,162150.01242129123,803.5573135791952,0.033716911512339375,0.7134415950299539,0.13736348831982642,0.01257745793976351,11,0
77.20901963918098,48773.781723269254,646.2431461434388,0.04550007178482696,0.8201620099269578,0.29161340564390253,0.016773944805901008,19,0
162.82466482309067,71404.01933613066,428.70861396259556,0.06015839849402342,0.7286166568564483,0.24527350852489016,0.008891618060301306,10,0
116.69554001689562,59789.92836695535,489.98528221467734,0.0747750108212665,0.7232298722828003,0.11079963824069612,0.0034200697361305575,9,0
96.2917485959098,43867.40825111839,450.01834060881276,0.04980190452745246,0.7507118819263368,0.14117052401648644,0.019195475025124396,17,0
105.49120744774459,35072.22593119731,343.53574882694,0.04504260786040694,0.8670982936613056,0.21864472208413405,0.008169934983760448,15,0
111.67187587507183,72974.46441263582,627.8043161769857,0.042029698650061106,0.8765642754858035,0.22227489568435993,0.00321107885284349,4,0
88.05471170241056,27160.87398801672,305.8229517148661,0.025600641692470845,0.8688491228411332,0.24487062919684272,0.01948247772692212,6,0
78.214896345549,40384.829558647776,509.0370620380666,0.04626321190879742,0.6268683883616888,0.318487527230518,0.0150530800242256,15,0
167.12709501626406,71954.9620274393,434.78181702440816,0.01719237767166964,0.6529310669237088,0.2679239929560159,0.014300774377013676,8,0
139.03273420980327,83479.3745517727,596.284333866004,0.060229685860870845,0.710314408782016,0.2425304864463514,0.015768740882553877,17,0
167.1155916958363,114885.49414723537,664.6943832379709,0.02426902226744155,0.7816972512619578,0.26593628022366456,0.0012533424555775574,9,0
61.13308028105674,36838.59365857262,612.8017977832942,0.07371731626714785,0.7712598534740722,0.2423582272216065,0.00011641420201805142,17,0
181.18826584426927,94743.124309278,525.323792269163,0.07155285493110766,0.8508616589617326,0.1372853315435114,0.003984837571692363,19,0
5836.175772352588,8355194.4091559835,1431.6214478557365,0.1385147736181957,0.16665993392064082,0.7783748264193106,0.14559657631612158,15,3
241.59744580091683,354733.8243740746,1468.28466335023,0.01798300552473614,0.9273351331920614,0.017566127931695413,0.0,1,4
307.15416346036744,439422.08507721743,1430.623892988241,0.022230801576490107,0.9758504619731545,0.018834961160918123,0.0,2,4
204.83881346960908,61285.90492919408,287.67471155185115,0.07627725427681094,0.6105537031544966,0.15059991764193217,0.0074621501363225295,8,0
98.71664206163561,73813.25703197754,730.279939841676,0.05036076586539499,0.6405349007673573,0.272789431355481,0.006150850571054962,3,0
65.6460878236307,19229.35103030966,292.3393044747313,0.05759849840555331,0.6240102942551092,0.19062098550071832,0.014872573572014934,13,0
186.30037551007123,120898.1804109805,677.6345657947863,0.05096556012556324,0.8298857879560501,0.17352039682595977,0.0039600146844050825,15,0
212.33429718698508,134060.05192335366,601.695722706595,0.06393829313375024,0.7448664513669662,0.1734394561143734,0.011857264189870362,8,0
205.5022171354308,129745.70075002711,637.2055654536555,0.02354974633944422,0.7840862823923591,0.1079279849414798,0.016570336538435357,11,0
1592.439472160079,109176.91347637722,68.55953735452387,0.9322654752352261,0.014745007170138836,0.0015699084520185648,0.0,5,1
